"chamber","DISTRICT","PVI06","PVI08","PVI10","PVI","RPVI"
"house","25A",14.5691649723,7.7819434593,20.4973784894,14.2828289737,"GOP + 14"
"house","21A",-1.9194974407,4.203539823,26.4198721814,9.5679715212,"GOP + 10"
"house","25B",0.2606981624,-17.3124444005,-3.4982708167,-6.8500056849,"DFL + 7"
"house","21B",16.141327364,3.9447066757,27.038264146,15.7080993952,"GOP + 16"
"house","37A",-9.0079269757,-19.7694953063,-5.7202584569,-11.499226913,"DFL + 11"
"house","37B",-4.7574784519,5.0276698458,11.8794607454,4.0498840464,"GOP + 4"
"house","42A",-6.5055158988,-9.894086496,0.9966024915,-5.1343333011,"DFL + 5"
"house","31B",15.0345831817,23.3387435555,35.7528494301,24.7087253891,"GOP + 25"
"house","38B",12.9072887575,13.7235204193,18.4487316497,15.0265136088,"GOP + 15"
"house","38A",0.8591065292,7.8311410217,20.6994867896,9.7965781135,"GOP + 10"
"house","39A",7.7027276646,23.8246569814,27.4747347938,19.6673731466,"GOP + 20"
"house","32B",-0.5980546793,-6.204379562,18.1880490996,3.7952049528,"GOP + 4"
"house","32A",-1.6334211517,4.7809213117,11.7651419675,4.9708807092,"GOP + 5"
"house","11B",-10.2698750332,-7.0857083094,8.2068311195,-3.0495840744,"DFL + 3"
"house","08A",16.2723097494,15.449907445,31.7380352645,21.1534174863,"GOP + 21"
"house","04B",-49.528270766,-46.2995367988,-22.6136529747,-39.4804868465,"DFL + 39"
"house","02B",-15.7949548716,-9.3332017176,6.9833280906,-6.0482761662,"DFL + 6"
"house","01B",-18.8993201683,-16.4390756303,0.9625745277,-11.4586070903,"DFL + 11"
"house","08B",5.557178753,8.6562657272,27.8506254154,14.0213566319,"GOP + 14"
"house","09A",-1.144036009,1.3140604468,19.5976936181,6.589239352,"GOP + 7"
"house","02A",-6.2526924734,-8.4552429668,4.6037928612,-3.3680475263,"DFL + 3"
"house","01A",-8.4005376344,-7.2752406308,15.1305441963,-0.1817446896,"EVEN"
"house","10A",-4.3491428918,-21.4237999809,-6.8414283089,-10.8714570605,"DFL + 11"
"house","05B",-54.6641791045,-8.2384002347,2.4513847967,-20.1503981808,"DFL + 20"
"house","10B",-38.8921661161,-14.3011576055,2.7158851569,-16.8258128549,"DFL + 17"
"house","05A",-30.9778729479,-6.7364290386,-4.7047721758,-14.1396913874,"DFL + 14"
"house","11A",-39.8772613949,-31.7639455106,-20.7295965917,-30.7902678324,"DFL + 31"
"house","06A",-53.0388294879,-39.0395295655,-34.2486063338,-42.1089884624,"DFL + 42"
"house","06B",-57.6985869504,-54.2290871871,-39.7814695061,-50.5697145479,"DFL + 51"
"house","28B",-0.9760132341,1.5905947441,22.7683545871,7.7943120324,"GOP + 8"
"house","28A",-35.1441619522,-32.6449166916,-12.94160852,-26.9102290546,"DFL + 27"
"house","07B",-83.2133083681,-48.3295476055,-40.3369888881,-57.2932816206,"DFL + 57"
"house","03B",-56.0063694268,-32.6131734334,-23.1396083386,-37.2530503996,"DFL + 37"
"house","07A",-41.6753413753,-35.5854126679,-30.8898847631,-36.0502129355,"DFL + 36"
"house","03A",-70.9948238859,-40.2970345882,-29.0646258503,-46.7854947748,"DFL + 47"
"house","04A",16.2058871361,17.3985309099,18.7618746042,17.4554308834,"GOP + 17"
"house","22B",2.2032058241,16.1536305018,36.3160771453,18.2243044904,"GOP + 18"
"house","23A",27.9232592756,23.5517158627,31.782399248,27.7524581288,"GOP + 28"
"house","22A",12.1986058736,15.4459861249,14.9683175999,14.2043031995,"GOP + 14"
"house","16A",6.204379562,13.5811836115,14.06085353,11.2821389012,"GOP + 11"
"house","12A",-1.242140776,10.3596349973,12.2703560898,7.1292834371,"GOP + 7"
"house","16B",11.835860632,8.8357432331,72.7944340841,31.1553459831,"GOP + 31"
"house","17A",-12.887613259,-24.3145141512,-0.4085116761,-12.5368796954,"DFL + 13"
"house","17B",-9.5087356182,-10.0520885505,13.4502923977,-2.0368439237,"DFL + 2"
"house","12B",44.0788273219,22.8979243102,83.4116955627,50.1294823983,"GOP + 50"
"house","18A",4.1325196164,17.1622326552,47.4240940255,22.906282099,"GOP + 23"
"house","13A",-10.4888831934,-30.2731447909,-8.5406774296,-16.434235138,"DFL + 16"
"house","23B",8.6511032194,3.6075245418,37.6599283521,16.6395187044,"GOP + 17"
"house","27A",0.5574431939,-11.5062859279,5.0425165012,-1.968775411,"DFL + 2"
"house","27B",-15.2598803872,-33.8881909548,-17.6360225141,-22.2613646187,"DFL + 22"
"house","26A",-6.3037663558,-24.4763971785,-10.2376461713,-13.6726032352,"DFL + 14"
"house","26B",0.3335120005,-5.7762578469,6.5720230082,0.3764257206,"EVEN"
"house","19A",-12.7513227513,-30.804907872,-15.8889923202,-19.8150743145,"DFL + 20"
"house","19B",-17.6344617412,-26.5458172005,-6.9220803257,-17.0341197558,"DFL + 17"
"house","18B",17.8914967295,21.5137590996,61.7206522541,33.7086360277,"GOP + 34"
"house","20A",16.699410609,20.2121358962,14.0938195991,17.0017887014,"GOP + 17"
"house","24A",12.9429317419,-13.9056175338,-24.6303201749,-8.5310019889,"DFL + 9"
"house","20B",-3.8461538462,-10.5208085612,-9.0485610363,-7.8051744812,"DFL + 8"
"house","47A",31.4473870557,35.2690771495,27.3758099352,31.3640913801,"GOP + 31"
"house","47B",25.5902017632,28.3183535235,78.1502423263,44.0195992044,"GOP + 44"
"house","33A",55.2634613167,32.2637079324,41.6256575598,43.0509422697,"GOP + 43"
"house","34A",24.7163995068,28.3683886298,35.7620089851,29.6155990406,"GOP + 30"
"house","34B",7.0203091846,8.9234723015,15.7211716722,10.5549843861,"GOP + 11"
"house","40A",-27.6522073675,-32.1785389905,-18.1472884575,-25.9926782718,"DFL + 26"
"house","36B",-9.0465465465,-8.3481836875,-5.0912584054,-7.4953295465,"DFL + 7"
"house","36A",-7.9880279348,-18.8562439742,-1.8985976268,-9.5809565119,"DFL + 10"
"house","35A",20.6096098215,29.5436476387,35.5493602116,28.5675392239,"GOP + 29"
"house","35B",22.2873900293,12.5107539054,30.4249126892,21.7410188746,"GOP + 22"
"house","31A",12.7246165084,20.428907168,32.8728191363,22.0087809376,"GOP + 22"
"house","15A",2.4276687729,-0.2360030128,10.5525302165,4.2480653255,"GOP + 4"
"house","24B",-0.6412997007,-13.4295663896,1.6125436576,-4.1527741442,"DFL + 4"
"house","58A",23.0310192024,26.0405827263,30.7816143,26.6177387429,"GOP + 27"
"house","56B",0.5783552527,1.7861467668,16.0251046025,6.129868874,"GOP + 6"
"house","50B",-34.4133198335,-32.454881496,-20.2272994936,-29.0318336077,"DFL + 29"
"house","57A",21.0444444444,2.0051130382,16.6666666667,13.2387413831,"GOP + 13"
"house","51A",-2.3682157584,-7.4535192563,4.2740998839,-1.8492117103,"DFL + 2"
"house","51B",1.1814154266,-2.5223471104,4.2625050952,0.9738578038,"GOP + 1"
"house","57B",75.830531271,-2.6887995504,19.9018569118,31.0145295441,"GOP + 31"
"house","50A",-29.029132485,-35.980527144,-24.9795417349,-29.9964004546,"DFL + 30"
"house","61B",-60.9689813513,-59.5516493728,-56.29795715,-58.9395292914,"DFL + 59"
"house","61A",-62.7399172441,-61.601255887,-58.7828047013,-61.0413259441,"DFL + 61"
"house","62B",-77.9083339818,-55.3576509418,-75.4983455734,-69.5881101657,"DFL + 70"
"house","62A",-76.7660910518,-76.5944272446,-68.7962846743,-74.0522676569,"DFL + 74"
"house","63B",-54.3323010807,-52.8370451124,-47.5354261306,-51.5682574412,"DFL + 52"
"house","63A",-68.3671870921,-67.6520920681,-68.6639231824,-68.2277341142,"DFL + 68"
"house","55B",20.9072978304,21.7511203033,37.3898641934,26.6827607757,"GOP + 27"
"house","55A",7.4128306031,9.9163385827,26.3460712752,14.558413487,"GOP + 15"
"house","56A",7.2485071199,5.7198029032,18.0519237953,10.3400779395,"GOP + 10"
"house","33B",30.4834429445,19.5434703529,40.3416636484,30.1228589819,"GOP + 30"
"house","48B",28.6870669038,15.3571759474,35.6942627546,26.5795018686,"GOP + 27"
"house","48A",-5.5116554721,-11.0034488422,5.703125,-3.6039931048,"DFL + 4"
"house","44B",0.5530253741,-6.4472000353,1.1627253834,-1.5771497593,"DFL + 2"
"house","44A",23.7435340699,14.8394602141,21.727239577,20.103411287,"GOP + 20"
"house","49B",3.8059084051,-7.1348118227,4.2588850002,0.3099938609,"EVEN"
"house","49A",19.1436138905,5.3397459613,2.9153215793,9.1328938104,"GOP + 9"
"house","46B",-40.328489437,-36.8418739562,-30.6683480454,-35.9462371462,"DFL + 36"
"house","46A",-32.6629537954,-28.4707114656,-22.6731601732,-27.9356084781,"DFL + 28"
"house","45B",-28.0235162374,-28.3853581855,-21.8197034912,-26.076192638,"DFL + 26"
"house","45A",-16.6190505136,-18.8975271637,-9.0136054422,-14.8433943732,"DFL + 15"
"house","14A",-5.0004931453,6.6779069067,22.8670922809,8.1815020141,"GOP + 8"
"house","29A",18.8035256611,22.7536231884,35.2784982092,25.6118823529,"GOP + 26"
"house","29B",16.2134036354,4.7037884566,25.2179415073,15.3783778664,"GOP + 15"
"house","14B",-21.7668825162,-28.1494352737,3.0238382339,-15.6308265186,"DFL + 16"
"house","13B",6.4817320704,8.5259474644,21.6959234006,12.2345343118,"GOP + 12"
"house","09B",-5.9102091021,1.5739931074,14.8310720936,3.4982853663,"GOP + 3"
"house","15B",10.4197799212,15.583677686,27.7732629013,17.9255735028,"GOP + 18"
"house","30B",22.3466707863,22.2198414399,35.1361083105,26.5675401789,"GOP + 27"
"house","30A",8.1455203116,20.0159762638,33.573177064,20.5782245465,"GOP + 21"
"house","59B",-54.2980601269,-61.7242536062,-56.3088512241,-57.4437216524,"DFL + 57"
"house","59A",-57.0265324794,-65.1653850848,-58.9429175476,-60.3782783706,"DFL + 60"
"house","40B",-32.4281709881,-34.3067068576,-20.6919685643,-29.1422821367,"DFL + 29"
"house","60B",-56.760398886,-42.268957346,-48.6536405172,-49.227665583,"DFL + 49"
"house","60A",-64.0945735384,-60.333006856,-57.3864041658,-60.6046615201,"DFL + 61"
"house","41B",-26.8837209302,-22.9213699025,-17.3955422705,-22.4002110344,"DFL + 22"
"house","41A",-21.0719674605,-23.1518921721,-12.2318799944,-18.8185798757,"DFL + 19"
"house","64B",-42.4844158456,-44.0997439234,-39.5987554983,-42.0609717558,"DFL + 42"
"house","64A",-51.9157967191,-57.5020094668,-58.8547520919,-56.0908527593,"DFL + 56"
"house","52B",-37.8424375515,-39.7638127372,-20.8825393168,-32.8295965352,"DFL + 33"
"house","52A",-35.2036313201,-27.4748705452,-22.3869532987,-28.3551517214,"DFL + 28"
"house","65B",-53.8481561822,-49.6590840524,-48.277425204,-50.5948884795,"DFL + 51"
"house","66A",-34.8654957759,-24.3555758684,-28.8933816971,-29.3714844471,"DFL + 29"
"house","65A",-60.5560307956,-60.9965735525,-62.213137601,-61.2552473164,"DFL + 61"
"house","66B",-53.3278889343,-53.0969821272,-46.263726453,-50.8961991715,"DFL + 51"
"house","42B",-9.6564725597,-22.2946321386,-14.1826650006,-15.3779232329,"DFL + 15"
"house","58B",11.3982681077,11.0025405511,33.48047084,18.6270931663,"GOP + 19"
"house","54A",-24.8521863427,-15.249873569,4.3071283629,-11.9316438496,"DFL + 12"
"house","54B",14.430395286,14.7955811538,32.0297708429,20.4185824276,"GOP + 20"
"house","67B",-46.4052287582,-44.38865177,-41.1434621493,-43.9791142258,"DFL + 44"
"house","53A",-20.0677241133,-22.1033038623,-8.8534384136,-17.0081554631,"DFL + 17"
"house","67A",-55.3616484441,-56.9754062994,-43.8657551274,-52.0676032903,"DFL + 52"
"house","43A",-13.5927870349,-10.6515852913,-2.3984049727,-8.8809257663,"DFL + 9"
"house","43B",-34.4147303814,-30.9025019857,-17.2827028588,-27.533311742,"DFL + 28"
"house","53B",6.9893566538,-5.6570585565,9.9078842388,3.7467274453,"GOP + 4"
"senate",24,6.6135458167,-13.6829383637,-12.4573437662,-6.5089121044,"DFL + 7"
"senate",56,3.6669928107,3.6595420816,16.9829640745,8.1031663222,"GOP + 8"
"senate",51,-0.6103735374,-5.0670321669,4.268310412,-0.4696984307,"EVEN"
"senate",57,49.7603101868,-0.5152964115,18.4650196832,22.5700111528,"GOP + 23"
"senate",50,-31.9071529511,-34.1095289746,-22.4293749605,-29.4820189621,"DFL + 29"
"senate",61,-61.8270090094,-60.5695018321,-57.4942510916,-59.9635873111,"DFL + 60"
"senate",62,-77.460723074,-64.3557537796,-72.8755280479,-71.5640016338,"DFL + 72"
"senate",63,-62.0174987133,-60.9587916598,-59.2133195851,-60.7298699861,"DFL + 61"
"senate",59,-55.6656119595,-63.3695144725,-57.5178302848,-58.8509855722,"DFL + 59"
"senate",60,-60.9416035841,-51.9281126823,-53.6904468033,-55.5200543565,"DFL + 56"
"senate",41,-24.0595511349,-23.0322371538,-14.9114820435,-20.6677567774,"DFL + 21"
"senate",64,-46.8895675936,-50.593962999,-48.4966528163,-48.6600611363,"DFL + 49"
"senate",52,-36.6141385685,-34.1872465905,-21.5758742779,-30.7924198123,"DFL + 31"
"senate",65,-57.2259315098,-55.4361979167,-55.1599137338,-55.9406810534,"DFL + 56"
"senate",66,-42.3421635744,-36.949544229,-35.8376757799,-38.3764611944,"DFL + 38"
"senate",42,-8.1063105246,-16.1838900487,-6.5814098565,-10.29053681,"DFL + 10"
"senate",58,17.5853183332,18.9699531379,32.0057028454,22.8536581055,"GOP + 23"
"senate",54,-4.6523372155,-0.4262455454,18.1865725306,4.3693299232,"GOP + 4"
"senate",67,-50.5865030675,-50.2547087606,-42.3956546598,-47.7456221626,"DFL + 48"
"senate",53,-7.4309777102,-14.6929488163,-0.0914603164,-7.4051289476,"DFL + 7"
"senate",43,-23.5197515751,-20.1291761535,-9.0697298172,-17.5728858486,"DFL + 18"
"senate",25,7.0656885629,-4.9209446613,8.1200686106,3.4216041707,"GOP + 3"
"senate",21,6.9333649655,4.0769701823,26.7175333813,12.5759561763,"GOP + 13"
"senate",37,-7.2421540406,-8.8302514025,2.0953655444,-4.6590132995,"DFL + 5"
"senate",31,13.9864775288,22.0343447113,34.5093226983,23.5100483128,"GOP + 24"
"senate",32,-1.0806638364,-1.0721324399,15.2549258582,4.3673765273,"GOP + 4"
"senate",38,7.4476686731,11.0047284105,19.5071807401,12.6531926079,"GOP + 13"
"senate",39,2.0781214464,10.5971992451,17.5583894541,10.0779033819,"GOP + 10"
"senate",4,-20.0837734475,-15.1020193797,-2.7513870943,-12.6457266405,"DFL + 13"
"senate",8,10.9284840007,12.075626051,29.8245092207,17.6095397575,"GOP + 18"
"senate",9,-3.5466269841,1.442883728,17.2321605386,5.0428057609,"GOP + 5"
"senate",2,-11.1710851997,-8.9020622441,5.802383065,-4.7569214596,"DFL + 5"
"senate",1,-13.4976267564,-11.7987140931,8.5155621143,-5.5935929117,"DFL + 6"
"senate",10,-21.8493171154,-17.7599110267,-1.8243184265,-13.8111821895,"DFL + 14"
"senate",5,-42.4488839809,-7.4981403422,-0.8866251651,-16.9445498294,"DFL + 17"
"senate",11,-25.3625313651,-19.7364732268,-6.3906239506,-17.1632095141,"DFL + 17"
"senate",6,-55.3682492331,-46.6461638825,-37.1005747126,-46.3716626094,"DFL + 46"
"senate",28,-16.2561726513,-14.8528847997,6.4362256038,-8.2242772824,"DFL + 8"
"senate",7,-60.7638084522,-41.6268479261,-35.3159345333,-45.9021969705,"DFL + 46"
"senate",3,-63.5343351722,-36.3109654747,-26.2623244697,-42.0358750388,"DFL + 42"
"senate",22,7.4786646965,15.7779823754,24.6383475401,15.964998204,"GOP + 16"
"senate",16,9.1137423753,11.1955127399,42.1753759528,20.828210356,"GOP + 21"
"senate",12,19.4533940673,16.2639339219,43.2603686636,26.3258988843,"GOP + 26"
"senate",17,-11.2644753772,-17.2577007905,6.338777298,-7.3944662899,"DFL + 7"
"senate",13,-2.2345081778,-11.0601327606,5.5508603495,-2.5812601963,"DFL + 3"
"senate",23,18.5496658738,13.6170930289,34.596067863,22.2542755886,"GOP + 22"
"senate",27,-6.7608044501,-22.0636527493,-5.4152781338,-11.4132451111,"DFL + 11"
"senate",26,-2.6645768025,-14.4408688656,-0.956177991,-6.0205412197,"DFL + 6"
"senate",19,-14.6612544699,-29.0238696857,-12.4276630707,-18.7042624088,"DFL + 19"
"senate",18,10.6741059179,19.2456001582,54.1360676181,28.0185912314,"GOP + 28"
"senate",20,5.6887007489,3.8941360675,2.020706415,3.8678477438,"GOP + 4"
"senate",47,28.2564548883,31.4629449107,52.7972499326,37.5055499105,"GOP + 38"
"senate",33,42.877739331,25.8641594034,41.0045262082,36.5821416475,"GOP + 37"
"senate",55,15.15411627,16.4893471542,32.5804038893,21.4079557712,"GOP + 21"
"senate",48,9.7442210368,1.3821775282,19.3600544634,10.1621510095,"GOP + 10"
"senate",44,11.2013605841,3.9138411361,11.0400793998,8.71842704,"GOP + 9"
"senate",49,11.4449737389,-1.0744098734,3.5896294097,4.6533977584,"GOP + 5"
"senate",46,-36.1727704781,-32.4743568186,-26.3657542225,-31.6709605064,"DFL + 32"
"senate",45,-22.5554486899,-23.7407432882,-15.7046476762,-20.6669465514,"DFL + 21"
"senate",40,-30.1517443726,-33.2599400089,-19.4807151466,-27.6307998427,"DFL + 28"
"senate",14,-13.6522029691,-10.4733962898,13.5014447071,-3.5413848506,"DFL + 4"
"senate",29,17.5758771497,13.9601139601,30.5740022355,20.7033311151,"GOP + 21"
"senate",30,14.874460142,21.1526772393,34.3662074762,23.4644482858,"GOP + 23"
"senate",34,15.7939782974,19.0269331017,26.0940853804,20.3049989265,"GOP + 20"
"senate",36,-8.5334794803,-13.3270821312,-3.587398374,-8.4826533285,"DFL + 8"
"senate",35,21.5173887702,20.3579800742,32.7248227405,24.8667305283,"GOP + 25"
